product_id;product_code;active;name;price;currency;vat;unit;category;producer;weight;ean;short_description;description;stock;"images 1";"images 2";"images 3";"images 4";"images 5";"images 6";"images 7"
4513;C23/ZWE/15AU;1;"Naszyjnik z sercem z kolekcji BELLA (C23/ZWE/15AU)";316;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5904238847466;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji BELLA, z  z ręcznie malowanym, białym  sercem, zdobionym kryształkami Preciosa. Długość naszyjnika 33 cm+ 10 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji BELLA, z z ręcznie malowanym, białym sercem, zdobionym kryształkami Preciosa. Długość naszyjnika 33 cm+ 10 cm.</p>";0;https://drop.seltu.pl/images/colibra/4513/66805-Naszyjnik-z-sercem-z-kolekcji-BELLA-C23ZWE15AU-4513-C23/ZWE/15AU.jpg;;;;;;
4515;B23/ZWE/08AG;1;"Bransoletka z kolekcji Selena (B23/ZWE/08AG)";315.97;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238848098;"Posrebrzana bransoletka" Bismarck" Colibra by Sviatlana z kolekcji Selena, stworzony z wyjątkowej, ręcznej plecionki łańcuszków, zdobiących dłoń. Długość bransoletki 18 cm. Długość od bransoletki do łańcuszka na palec 15 cm.";"<p>Posrebrzana bransoletka" Bismarck" Colibra by Sviatlana z kolekcji Selena, stworzony z wyjątkowej, ręcznej plecionki łańcuszków, zdobiących dłoń. Długość bransoletki 18 cm. Długość od bransoletki do łańcuszka na palec 15 cm.</p>";0;https://drop.seltu.pl/images/colibra/4515/69222-Bransoletka-z-kolekcji-Selena-B23ZWE08AG-4515-B23/ZWE/08AG.jpg;https://drop.seltu.pl/images/colibra/4515/69226-Bransoletka-z-kolekcji-Selena-B23ZWE08AG-4515-B23/ZWE/08AG.jpg;;;;;
4516;B23/ZWE/01AU;1;"Bransoletka z monetami OLIMPIA (B23/ZWE/01AU)";337;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238847732;"Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z greckimi monetami, zdobionymi kryształkami Preciosa. Długość bransoletki 20 cm + 4 cm przedłużki. Średnica środkowej monetki 3 cm, średnica mniejszych monetek 2,5 cm.";"<p>Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z greckimi monetami, zdobionymi kryształkami Preciosa. Długość bransoletki 20 cm + 4 cm przedłużki. Średnica środkowej monetki 3 cm, średnica mniejszych monetek 2,5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4516/64926-Bransoletka-z-monetami-OLIMPIA-B23ZWE01AU-4516-B23/ZWE/01AU.jpg;https://drop.seltu.pl/images/colibra/4516/70142-Bransoletka-z-monetami-OLIMPIA-B23ZWE01AU-4516-B23/ZWE/01AU.jpg;;;;;
4517;C23/WIO/59AU;1;"Choker skórzany z kolekcji Queen (C23/WIO/59Au)";231;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5905778803301;"Choker skórzany ręcznie malowany z berłem zdobionym kryształkami Preciosa. Zawieszka jest pozłacana 24 karatowym złotem. Długość chokera 32 cm + przedłużka 10cm.";"<p>Choker skórzany ręcznie malowany z berłem zdobionym kryształkami Preciosa. Zawieszka jest pozłacana 24 karatowym złotem. Długość chokera 32 cm + przedłużka 10cm.</p>";0;https://drop.seltu.pl/images/colibra/4517/67967-Choker-skorzany-z-kolekcji-Queen-C23WIO59Au-4517-C23/WIO/59AU.jpg;;;;;;
4518;C23/WIO/59/1AU;1;"Choker skórzany z kolekcji Queen (C23/WIO/59/1Au)";231;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5905778803318;"Choker skórzany ręcznie malowany z berłem zdobionym kryształkami Preciosa. Zawieszka jest pozłacana 24 karatowym złotem. Długość chokera 32 cm + przedłużka 10cm.";"<p>Choker skórzany ręcznie malowany z berłem zdobionym kryształkami Preciosa. Zawieszka jest pozłacana 24 karatowym złotem. Długość chokera 32 cm + przedłużka 10cm.</p>";0;https://drop.seltu.pl/images/colibra/4518/68777-Choker-skorzany-z-kolekcji-Queen-C23WIO591Au-4518-C23/WIO/59/1AU.jpg;;;;;;
4519;C23/WIO/59/2AU;1;"Choker skórzany z kolekcji Queen (C23/WIO/59/2Au)";231;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5905778803325;"Choker skórzany, ręcznie malowany z berłem zdobionym kryształkami Preciosa. Zawieszka jest pozłacana 24 karatowym złotem. Długość chokera 32 cm + przedłużka 10cm.";"<p>Choker skórzany, ręcznie malowany z berłem zdobionym kryształkami Preciosa. Zawieszka jest pozłacana 24 karatowym złotem. Długość chokera 32 cm + przedłużka 10cm.</p>";0;https://drop.seltu.pl/images/colibra/4519/67965-Choker-skorzany-z-kolekcji-Queen-C23WIO592Au-4519-C23/WIO/59/2AU.jpg;;;;;;
4520;C23/ZWE/23/1AU;1;"Naszyjnik z sercem, kolekcja BELLA(C23/ZWE/23/1AU)";168;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238847367;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji BELLA, z ręcznie malowanym, białym sercem zdobionym kryształkami Preciosa Długość 45 cm + 8 cm przedłużki. Wielkość serduszka 3,5 cm/3,5 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji BELLA, z ręcznie malowanym, białym sercem zdobionym kryształkami Preciosa Długość 45 cm + 8 cm przedłużki. Wielkość serduszka 3,5 cm/3,5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4520/64647-Naszyjnik-z-sercem-kolekcja-BELLAC23ZWE231AU-4520-C23/ZWE/23/1AU.jpg;https://drop.seltu.pl/images/colibra/4520/64648-Naszyjnik-z-sercem-kolekcja-BELLAC23ZWE231AU-4520-C23/ZWE/23/1AU.jpg;;;;;
4521;B23/ZWE/23/1AU;1;"Bransoletka z sercem BELLA (B23/ZWE/23/1AU)";132;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238847756;"Pozłacana bransoletka Colibra by Sviatlana z kolekcji BELLA, z ręcznie malowanym, białym sercem, zdobionym kryształkami Preciosa. Długość bransoletki 18 cm + 4 cm. Wielkość serduszka ok 3,5cm/3,5 cm.";"<p>Pozłacana bransoletka Colibra by Sviatlana z kolekcji BELLA, z ręcznie malowanym, białym sercem, zdobionym kryształkami Preciosa. Długość bransoletki 18 cm + 4 cm. Wielkość serduszka ok 3,5cm/3,5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4521/64645-Bransoletka-z-sercem-BELLA-B23ZWE231AU-4521-B23/ZWE/23/1AU.jpg;https://drop.seltu.pl/images/colibra/4521/69415-Bransoletka-z-sercem-BELLA-B23ZWE231AU-4521-B23/ZWE/23/1AU.jpg;;;;;
4522;B23/ZWE/23AU;1;"Bransoletka z sercem BELLA (B23/ZWE/23AU)";132;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238847831;"Pozłacana bransoletka Colibra by Sviatlana z kolekcji BELLA, z ręcznie malowanym, czarnym sercem, zdobionym kryształkami Preciosa. Długość bransoletki 18 cm + 4 cm. Wielkość serduszka ok 3,5cm/3,5 cm.";"<p>Pozłacana bransoletka Colibra by Sviatlana z kolekcji BELLA, z ręcznie malowanym, czarnym sercem, zdobionym kryształkami Preciosa. Długość bransoletki 18 cm + 4 cm. Wielkość serduszka ok 3,5cm/3,5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4522/64646-Bransoletka-z-sercem-BELLA-B23ZWE23AU-4522-B23/ZWE/23AU.jpg;https://drop.seltu.pl/images/colibra/4522/64703-Bransoletka-z-sercem-BELLA-B23ZWE23AU-4522-B23/ZWE/23AU.jpg;https://drop.seltu.pl/images/colibra/4522/69416-Bransoletka-z-sercem-BELLA-B23ZWE23AU-4522-B23/ZWE/23AU.jpg;;;;
4524;C23/ZWE/23AU;1;"Naszyjnik z sercem, kolekcja BELLA(C23/ZWE/23AU)";168;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238847473;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji BELLA, z ręcznie malowanym, czarnym sercem zdobionym kryształkami Preciosa Długość 45 cm + 8 cm przedłużki. Wielkość serduszka 3,5 cm/3,5 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji BELLA, z ręcznie malowanym, czarnym sercem zdobionym kryształkami Preciosa Długość 45 cm + 8 cm przedłużki. Wielkość serduszka 3,5 cm/3,5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4524/64643-Naszyjnik-z-sercem-kolekcja-BELLAC23ZWE23AU-4524-C23/ZWE/23AU.jpg;https://drop.seltu.pl/images/colibra/4524/69414-Naszyjnik-z-sercem-kolekcja-BELLAC23ZWE23AU-4524-C23/ZWE/23AU.jpg;;;;;
4525;C23/ZWE/24AU;1;"Naszyjnik z sercem, kolekcja BELLA(C23/ZWE/24AU)";168;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238847497;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji BELLA, z sercem zdobionym kryształkami Preciosa Długość 62 cm + 8 cm przedłużki. Wielkość serduszka 3,5 cm/3,5 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji BELLA, z sercem zdobionym kryształkami Preciosa Długość 62 cm + 8 cm przedłużki. Wielkość serduszka 3,5 cm/3,5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4525/64611-Naszyjnik-z-sercem-kolekcja-BELLAC23ZWE24AU-4525-C23/ZWE/24AU.jpg;https://drop.seltu.pl/images/colibra/4525/67974-Naszyjnik-z-sercem-kolekcja-BELLAC23ZWE24AU-4525-C23/ZWE/24AU.jpg;;;;;
4526;B23/ZWE/24AU;1;"Bransoletka z sercem BELLA (B23/ZWE/24AU)";125;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238847848;"Pozłacana bransoletka Colibra by Sviatlana z kolekcji BELLA,z sercem, zdobionym kryształkami Preciosa. Długość bransoletki 18 cm + 4 cm. Wielkość serduszka ok 3,5cm/3,5 cm.";"<p>Pozłacana bransoletka Colibra by Sviatlana z kolekcji BELLA,z sercem, zdobionym kryształkami Preciosa. Długość bransoletki 18 cm + 4 cm. Wielkość serduszka ok 3,5cm/3,5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4526/64536-Bransoletka-z-sercem-BELLA-B23ZWE24AU-4526-B23/ZWE/24AU.jpg;;;;;;
4527;C23/ZWE/22AU;1;"Naszyjnik z monetą, kolekcja OLIMPIA(C23/ZWE/22AU)";189;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5904238847411;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 44 cm. Średnica monetki 3 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 44 cm. Średnica monetki 3 cm.</p>";0;https://drop.seltu.pl/images/colibra/4527/64612-Naszyjnik-z-moneta-kolekcja-OLIMPIAC23ZWE22AU-4527-C23/ZWE/22AU.jpg;;;;;;
4528;B23/ZWE/22AU;1;"Bransoletka z monetą OLIMPIA (B23/ZWE/22AU)";168;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238847626;"Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 19 cm. Średnica monetki 2,5 cm";"<p>Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 19 cm. Średnica monetki 2,5 cm</p>";0;https://drop.seltu.pl/images/colibra/4528/64534-Bransoletka-z-moneta-OLIMPIA-B23ZWE22AU-4528-B23/ZWE/22AU.jpg;;;;;;
4529;C23/ZWE/25AU;1;"Naszyjnik z diamentem MONROE (C23/ZWE/25AU)";209.95;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238847886;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji MONROE z diamentem. Długość naszyjnika 45 cm + 8 cm";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji MONROE z diamentem. Długość naszyjnika 45 cm + 8 cm</p>";0;https://drop.seltu.pl/images/colibra/4529/64666-Naszyjnik-z-diamentem-MONROE-C23ZWE25AU-4529-C23/ZWE/25AU.jpg;https://drop.seltu.pl/images/colibra/4529/64696-Naszyjnik-z-diamentem-MONROE-C23ZWE25AU-4529-C23/ZWE/25AU.jpg;;;;;
4530;C23/ZWE/26AU;1;"Naszyjnik z diamentem MONROE (C23/ZWE/26AU)";188.73;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238847879;"Pozłacany. ręcznie malowany naszyjnik Colibra by Sviatlana z kolekcji MONROE z diamentem. Długość naszyjnika 45 cm + 8 cm.";"<p>Pozłacany. ręcznie malowany naszyjnik Colibra by Sviatlana z kolekcji MONROE z diamentem. Długość naszyjnika 45 cm + 8 cm.</p>";0;https://drop.seltu.pl/images/colibra/4530/64539-Naszyjnik-z-diamentem-MONROE-C23ZWE26AU-4530-C23/ZWE/26AU.jpg;https://drop.seltu.pl/images/colibra/4530/64540-Naszyjnik-z-diamentem-MONROE-C23ZWE26AU-4530-C23/ZWE/26AU.jpg;https://drop.seltu.pl/images/colibra/4530/64541-Naszyjnik-z-diamentem-MONROE-C23ZWE26AU-4530-C23/ZWE/26AU.jpg;;;;
4531;B23/ZWE/25AU;1;"Bransoletka z diamentem MONROE (B23/ZWE/25AU)";167.54;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238847817;"Pozłacana bransoletka z diamentem Colibra by Sviatlana z kolekcji MONROE. Długość bransoletki 18 cm + 4 cm przedłużki. Średnica ozdobnych elementów 2,5 cm.";"<p>Pozłacana bransoletka z diamentem Colibra by Sviatlana z kolekcji MONROE. Długość bransoletki 18 cm + 4 cm przedłużki. Średnica ozdobnych elementów 2,5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4531/64537-Bransoletka-z-diamentem-MONROE-B23ZWE25AU-4531-B23/ZWE/25AU.jpg;https://drop.seltu.pl/images/colibra/4531/64697-Bransoletka-z-diamentem-MONROE-B23ZWE25AU-4531-B23/ZWE/25AU.jpg;;;;;
4532;B23/ZWE/26AU;1;"Bransoletka z diamentem MONROE (B23/ZWE/26AU)";167.54;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238847800;"Pozłacana bransoletka z ręcznie malowanym diamentem Colibra by Sviatlana z kolekcji MONROE. Długość bransoletki 18 cm + 4 cm przedłużki. Średnica ozdobnych elementów 2,5 cm.";"<p>Pozłacana bransoletka z ręcznie malowanym diamentem Colibra by Sviatlana z kolekcji MONROE. Długość bransoletki 18 cm + 4 cm przedłużki. Średnica ozdobnych elementów 2,5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4532/64640-Bransoletka-z-diamentem-MONROE-B23ZWE26AU-4532-B23/ZWE/26AU.jpg;https://drop.seltu.pl/images/colibra/4532/64939-Bransoletka-z-diamentem-MONROE-B23ZWE26AU-4532-B23/ZWE/26AU.jpg;;;;;
4533;C23/ZWE/27AU;1;"Choker z monetą z kolekcji OLIMPIA(C23/ZWE/27AU)";274;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5904238847343;"Pozłacany choker Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 34 cm + 8 cm przedłużki. Średnica monetki 3 cm";"<p>Pozłacany choker Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 34 cm + 8 cm przedłużki. Średnica monetki 3 cm</p>";0;https://drop.seltu.pl/images/colibra/4533/64642-Choker-z-moneta-z-kolekcji-OLIMPIAC23ZWE27AU-4533-C23/ZWE/27AU.jpg;;;;;;
4534;C23/ZWE/28AU;1;"Naszyjnik z monetą OLIMPIA (C23/ZWE/28AU)";231;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238847534;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 38 cm + 10 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 38 cm + 10 cm.</p>";0;https://drop.seltu.pl/images/colibra/4534/64641-Naszyjnik-z-moneta-OLIMPIA-C23ZWE28AU-4534-C23/ZWE/28AU.jpg;;;;;;
4535;B23/ZWE/28AU;1;"Bransoletka z monetą OLIMPIA (B23/ZWE/28AU)";168;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238847794;"Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 18 cm + 4 cm. Średnica monetki 2,5 cm";"<p>Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 18 cm + 4 cm. Średnica monetki 2,5 cm</p>";0;https://drop.seltu.pl/images/colibra/4535/64538-Bransoletka-z-moneta-OLIMPIA-B23ZWE28AU-4535-B23/ZWE/28AU.jpg;;;;;;
4536;C23/ZWE/30AU;1;"Naszyjnik z monetą, kolekcja OLIMPIA(C23/ZWE/30AU)";209.96;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238847404;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 46 cm + 8 cm. Średnica monetki 3 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 46 cm + 8 cm. Średnica monetki 3 cm.</p>";0;https://drop.seltu.pl/images/colibra/4536/64699-Naszyjnik-z-moneta-kolekcja-OLIMPIAC23ZWE30AU-4536-C23/ZWE/30AU.jpg;https://drop.seltu.pl/images/colibra/4536/64700-Naszyjnik-z-moneta-kolekcja-OLIMPIAC23ZWE30AU-4536-C23/ZWE/30AU.jpg;;;;;
4537;B23/ZWE/30AU;1;"Bransoletka z monetą OLIMPIA (B23/ZWE/30AU)";188.74;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238847787;"Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 18 cm + 4 cm. Średnica monetki 2,5 cm";"<p>Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 18 cm + 4 cm. Średnica monetki 2,5 cm</p>";0;https://drop.seltu.pl/images/colibra/4537/64701-Bransoletka-z-moneta-OLIMPIA-B23ZWE30AU-4537-B23/ZWE/30AU.jpg;https://drop.seltu.pl/images/colibra/4537/64702-Bransoletka-z-moneta-OLIMPIA-B23ZWE30AU-4537-B23/ZWE/30AU.jpg;;;;;
4538;B23/ZWE/31AU;1;"Bransoletka z monetą OLIMPIA (B23/ZWE/31AU)";167.54;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238847770;"Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 18 cm + 4 cm.";"<p>Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 18 cm + 4 cm.</p>";0;https://drop.seltu.pl/images/colibra/4538/64649-Bransoletka-z-moneta-OLIMPIA-B23ZWE31AU-4538-B23/ZWE/31AU.jpg;;;;;;
4539;C23/ZWE/31AU;1;"Naszyjnik z monetą, kolekcja OLIMPIA(C23/ZWE/31AU)";209.96;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238847398;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 36 cm + 10 cm. Średnica monetki 3 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji OLIMPIA, z grecką monetą, zdobioną kryształkami Preciosa. Długość 36 cm + 10 cm. Średnica monetki 3 cm.</p>";0;https://drop.seltu.pl/images/colibra/4539/66047-Naszyjnik-z-moneta-kolekcja-OLIMPIAC23ZWE31AU-4539-C23/ZWE/31AU.jpg;https://drop.seltu.pl/images/colibra/4539/66048-Naszyjnik-z-moneta-kolekcja-OLIMPIAC23ZWE31AU-4539-C23/ZWE/31AU.jpg;;;;;
4540;C23/ZWE/29AU;1;"Naszyjnik z monetą, kolekcja OLIMPIA(C23/ZWE/29AU)";231;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238847381;"Pozłacany naszyjnik z agatów Colibra by Sviatlana z kolekcji OLIMPIA, z grecką, ręcznie malowaną monetą, zdobioną kryształkami Preciosa. Długość 46 cm + 8 cm.";"<p>Pozłacany naszyjnik z agatów Colibra by Sviatlana z kolekcji OLIMPIA, z grecką, ręcznie malowaną monetą, zdobioną kryształkami Preciosa. Długość 46 cm + 8 cm.</p>";0;https://drop.seltu.pl/images/colibra/4540/64667-Naszyjnik-z-moneta-kolekcja-OLIMPIAC23ZWE29AU-4540-C23/ZWE/29AU.jpg;;;;;;
4541;B23/ZWE/29AU;1;"Bransoletka z monetą OLIMPIA (B23/ZWE/29AU)";210;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238847763;"Pozłacana bransoletka z agatów Colibra by Sviatlana z kolekcji OLIMPIA, z grecką, ręcznie malowaną monetą, zdobioną kryształkami Preciosa. Bransoletka jest regulowana 17 cm + przedłużka. . Średnica monetki 2,5 cm";"<p>Pozłacana bransoletka z agatów Colibra by Sviatlana z kolekcji OLIMPIA, z grecką, ręcznie malowaną monetą, zdobioną kryształkami Preciosa. Bransoletka jest regulowana 17 cm + przedłużka. . Średnica monetki 2,5 cm</p>";0;https://drop.seltu.pl/images/colibra/4541/69490-Bransoletka-z-moneta-OLIMPIA-B23ZWE29AU-4541-B23/ZWE/29AU.jpg;;;;;;
4542;C23/WIO/61AU;1;"Choker z plasterkami (C23/WIO/61AU)";201.46;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5904238847510;"Pozłacany choker z plasterkami, z włoskiej skóry w odcieniach brązu. Długość  30 cm + 10 cm przedłużki.";"<p>Pozłacany choker z plasterkami, z włoskiej skóry w odcieniach brązu. Długość 30 cm + 10 cm przedłużki.</p>";0;https://drop.seltu.pl/images/colibra/4542/69523-Choker-z-plasterkami-C23WIO61AU-4542-C23/WIO/61AU.jpg;;;;;;
4543;C23/WIO/61/1AU;1;"Choker z plasterkami (C23/WIO/61/1AU)";201.46;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5904238847503;"Pozłacany choker z plasterkami, z włoskiej skóry w odcieniach złota. Długość  30 cm + 10 cm przedłużki.";"<p>Pozłacany choker z plasterkami, z włoskiej skóry w odcieniach złota. Długość 30 cm + 10 cm przedłużki.</p>";0;https://drop.seltu.pl/images/colibra/4543/69230-Choker-z-plasterkami-C23WIO611AU-4543-C23/WIO/61/1AU.jpg;;;;;;
4544;C23/WIO/61/2AU;1;"Choker z plasterkami (C23/WIO/61/2AU)";201.46;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5904238847527;"Pozłacany choker z plasterkami, z włoskiej skóry w odcieniach różu . Długość  30 cm + 10 cm przedłużki.";"<p>Pozłacany choker z plasterkami, z włoskiej skóry w odcieniach różu . Długość 30 cm + 10 cm przedłużki.</p>";0;https://drop.seltu.pl/images/colibra/4544/69892-Choker-z-plasterkami-C23WIO612AU-4544-C23/WIO/61/2AU.jpg;;;;;;
4545;C23/WIO/62AU;1;"Choker z serduszkami (C23/WIO/62AU)";201.46;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5904238847336;"Pozłacany choker z serduszkami, z włoskiej skóry w odcieniach brązu. Długość  30 cm + 10 cm przedłużki.";"<p>Pozłacany choker z serduszkami, z włoskiej skóry w odcieniach brązu. Długość 30 cm + 10 cm przedłużki.</p>";0;https://drop.seltu.pl/images/colibra/4545/68774-Choker-z-serduszkami-C23WIO62AU-4545-C23/WIO/62AU.jpg;;;;;;
4546;B23/ZWE/26/1AU;1;"Bransoletka z diamentem MONROE (B23/ZWE/26/1Au)";167.54;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238847633;"Pozłacana bransoletka z diamentem Colibra by Sviatlana z kolekcji MONROE. Długość bransoletki 17 cm + 4 cm przedłużki. Średnica ozdobnych elementów 2,5 cm.";"<p>Pozłacana bransoletka z diamentem Colibra by Sviatlana z kolekcji MONROE. Długość bransoletki 17 cm + 4 cm przedłużki. Średnica ozdobnych elementów 2,5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4546/64638-Bransoletka-z-diamentem-MONROE-B23ZWE261Au-4546-B23/ZWE/26/1AU.jpg;https://drop.seltu.pl/images/colibra/4546/64639-Bransoletka-z-diamentem-MONROE-B23ZWE261Au-4546-B23/ZWE/26/1AU.jpg;;;;;
4547;C23/WIO/62/2AU;1;"Choker z serduszkami (C23/WIO/62/2AU)";201.46;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5904238847312;"Pozłacany choker z serduszkami, z włoskiej skóry w odcieniach różu . Długość  30 cm + 10 cm przedłużki.";"<p>Pozłacany choker z serduszkami, z włoskiej skóry w odcieniach różu . Długość 30 cm + 10 cm przedłużki.</p>";0;https://drop.seltu.pl/images/colibra/4547/68773-Choker-z-serduszkami-C23WIO622AU-4547-C23/WIO/62/2AU.jpg;;;;;;
4548;P23/ZWE/26/1AU;1;"Kolczyki diament z kolekcji MONROE(P23/ZWE/26AU)";103.91;PLN;23;"szt.";"Kobieta > Kolczyki";"Colibra";0;5904238847985;"Pozłacane kolczyki Colibra by Sviatlana z kolekcji MONROE Z diamentami. Długość kolczyków ok 6,5 cm. Średnica ozdobnych elementów 2,5 cm.";"<p>Pozłacane kolczyki Colibra by Sviatlana z kolekcji MONROE Z diamentami. Długość kolczyków ok 6,5 cm. Średnica ozdobnych elementów 2,5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4548/64610-Kolczyki-diament-z-kolekcji-MONROEP23ZWE26AU-4548-P23/ZWE/26/1AU.jpg;https://drop.seltu.pl/images/colibra/4548/64635-Kolczyki-diament-z-kolekcji-MONROEP23ZWE26AU-4548-P23/ZWE/26/1AU.jpg;;;;;
4549;C23/WIO/62/1AU;1;"Choker z serduszkami (C23/WIO/62/1AU)";201.46;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5904238847305;"Pozłacany choker z serduszkami, z włoskiej skóry w odcieniach złota . Długość  30 cm + 10 cm przedłużki.";"<p>Pozłacany choker z serduszkami, z włoskiej skóry w odcieniach złota . Długość 30 cm + 10 cm przedłużki.</p>";0;https://drop.seltu.pl/images/colibra/4549/69513-Choker-z-serduszkami-C23WIO621AU-4549-C23/WIO/62/1AU.jpg;;;;;;
